status,status_desc,road_name,时间,路况描述
1,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-18 20:59:34,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-18 20:59:34,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 20:59:35,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 20:59:35,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 20:59:35,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 20:59:35,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 20:59:36,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 20:59:36,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 20:59:36,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 21:19:45,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 21:19:45,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-18 21:19:45,北京路：自东向西畅通；自西向东轻微拥堵。
1,自西向东畅通,北京路辅路,2023-03-18 21:19:45,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 21:19:46,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 21:19:46,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 21:19:46,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 21:19:46,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 21:19:46,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 21:19:46,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 21:19:47,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 21:19:47,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-18 21:19:47,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-18 21:19:47,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 21:19:47,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 21:39:57,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 21:39:57,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-18 21:39:57,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-18 21:39:57,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 21:39:58,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 21:39:58,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 21:39:58,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 21:39:58,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 21:39:58,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 21:39:58,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 21:39:59,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 21:39:59,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 21:39:59,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 21:39:59,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 21:39:59,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 22:00:08,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 22:00:08,八鸽岩路：畅通。
3,自东向西畅通；自西向东严重拥堵,北京路,2023-03-18 22:00:08,"北京路：自东向西畅通；自西向东严重拥堵；西向东,从贵州省文物博物馆学会到沙河桥严重拥堵。"
1,自西向东畅通,北京路辅路,2023-03-18 22:00:08,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 22:00:09,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 22:00:09,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 22:00:09,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 22:00:09,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 22:00:09,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 22:00:09,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 22:00:10,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 22:00:10,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 22:00:10,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 22:00:10,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 22:00:10,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 22:20:20,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 22:20:20,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-18 22:20:20,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-18 22:20:20,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 22:20:21,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 22:20:21,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 22:20:21,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 22:20:21,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 22:20:22,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 22:20:22,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 22:20:22,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 22:20:22,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 22:20:22,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 22:20:23,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 22:20:23,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 22:40:32,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 22:40:32,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-18 22:40:32,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-18 22:40:32,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 22:40:32,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 22:40:33,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 22:40:33,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 22:40:33,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 22:40:33,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 22:40:33,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 22:40:33,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 22:40:34,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 22:40:34,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 22:40:34,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 22:40:34,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 23:00:43,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 23:00:43,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-18 23:00:43,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-18 23:00:43,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 23:00:44,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 23:00:44,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 23:00:44,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 23:00:44,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 23:00:44,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 23:00:44,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 23:00:45,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 23:00:45,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 23:00:45,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 23:00:45,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 23:00:45,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 23:20:54,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 23:20:55,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-18 23:20:55,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-18 23:20:55,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 23:20:55,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 23:20:55,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 23:20:55,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 23:20:55,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 23:20:56,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 23:20:56,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 23:20:56,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 23:20:56,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 23:20:56,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 23:20:57,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 23:20:57,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-18 23:41:06,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-18 23:41:06,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-18 23:41:06,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-18 23:41:06,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-18 23:41:06,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-18 23:41:07,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-18 23:41:07,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-18 23:41:07,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-18 23:41:07,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-18 23:41:07,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-18 23:41:08,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-18 23:41:08,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-18 23:41:08,盐务街：畅通。
1,双向畅通,花海街,2023-03-18 23:41:08,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-18 23:41:08,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 00:01:17,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 00:01:18,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 00:01:18,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 00:01:18,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 00:01:18,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 00:01:18,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 00:01:18,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 00:01:18,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 00:01:19,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 00:01:19,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 00:01:19,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 00:01:19,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 00:01:19,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 00:01:19,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 00:01:20,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 00:21:28,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 00:21:28,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 00:21:28,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 00:21:29,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 00:21:29,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 00:21:29,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 00:21:29,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 00:21:29,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 00:21:29,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 00:21:29,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 00:21:30,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 00:21:30,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 00:21:30,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 00:21:30,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 00:21:30,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 12:41:08,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 12:41:08,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 12:41:09,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 12:41:09,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 12:41:09,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 12:41:09,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 12:41:09,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 12:41:10,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-19 12:41:10,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-19 12:41:10,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 12:41:10,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 12:41:10,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 12:41:11,"盐务街：轻微拥堵；南向北,从沙河桥到金仓路拥堵。"
1,双向畅通,花海街,2023-03-19 12:41:11,花海街：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,金仓路,2023-03-19 12:41:11,金仓路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-19 13:01:20,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 13:01:20,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 13:01:20,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 13:01:21,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 13:01:21,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 13:01:21,太乙巷：自西向东畅通。
1,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 13:01:21,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 13:01:21,市北巷：双向畅通。
3,自北向南严重拥堵；自南向北轻微拥堵,市北路,2023-03-19 13:01:22,市北路：自北向南严重拥堵；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 13:01:22,庆丰路：自南向北畅通。
2,双向畅通,永安寺街,2023-03-19 13:01:22,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 13:01:22,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 13:01:22,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 13:01:22,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 13:01:22,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 13:21:33,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 13:21:33,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 13:21:33,北京路：自东向西畅通；自西向东轻微拥堵。
1,自西向东畅通,北京路辅路,2023-03-19 13:21:33,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 13:21:33,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 13:21:33,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 13:21:34,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 13:21:34,市北巷：双向畅通。
2,自北向南拥堵；自南向北轻微拥堵,市北路,2023-03-19 13:21:34,市北路：自北向南拥堵；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 13:21:34,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 13:21:34,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 13:21:35,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 13:21:35,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 13:21:35,花海街：双向畅通。
2,自东向西拥堵；自西向东畅通,金仓路,2023-03-19 13:21:35,金仓路：自东向西拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-19 13:41:45,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 13:41:45,八鸽岩路：畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 13:41:45,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 13:41:46,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 13:41:46,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 13:41:46,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 13:41:46,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 13:41:46,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 13:41:46,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 13:41:47,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 13:41:47,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 13:41:47,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 13:41:48,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 13:41:48,花海街：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,金仓路,2023-03-19 13:41:48,金仓路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-19 14:01:58,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 14:01:58,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 14:01:59,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 14:01:59,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 14:01:59,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 14:01:59,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 14:01:59,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 14:02:00,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-19 14:02:00,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-19 14:02:00,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 14:02:00,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 14:02:00,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 14:02:01,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 14:02:01,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 14:02:01,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 14:22:11,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 14:22:11,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 14:22:11,"北京路：双向畅通；西向东,从贵州省文物博物馆学会到沙河桥严重拥堵；西向东,从沙河桥到神奇大桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 14:22:11,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 14:22:12,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 14:22:12,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 14:22:12,"宅吉路：自北向南轻微拥堵；自南向北畅通；北向南,从麻冲路到盐务街行驶缓慢。"
1,双向畅通,市北巷,2023-03-19 14:22:12,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 14:22:12,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 14:22:12,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 14:22:13,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 14:22:13,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 14:22:13,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 14:22:13,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 14:22:13,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 14:43:40,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 14:43:41,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 14:43:41,"北京路：双向畅通；西向东,从沙河桥到神奇大桥行驶缓慢。"
1,自西向东畅通,北京路辅路,2023-03-19 14:43:41,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 14:43:41,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 14:43:41,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 14:43:42,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 14:43:42,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 14:43:42,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 14:43:42,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 14:43:42,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 14:43:42,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 14:43:43,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 14:43:43,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 14:43:43,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 15:03:52,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 15:03:52,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 15:03:53,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,体育路附近拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 15:03:53,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 15:03:53,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 15:03:53,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 15:03:53,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 15:03:53,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-19 15:03:54,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-19 15:03:54,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 15:03:54,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 15:03:54,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 15:03:54,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 15:03:54,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 15:03:54,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 15:24:05,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 15:24:05,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 15:24:06,"北京路：双向畅通；西向东,北京路附近拥堵；西向东,从沙河桥到神奇大桥行驶缓慢。"
2,自西向东畅通,北京路辅路,2023-03-19 15:24:06,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 15:24:06,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 15:24:06,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 15:24:07,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 15:24:07,市北巷：双向畅通。
3,自北向南严重拥堵；自南向北轻微拥堵,市北路,2023-03-19 15:24:07,市北路：自北向南严重拥堵；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 15:24:07,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 15:24:07,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 15:24:08,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 15:24:08,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 15:24:08,花海街：双向畅通。
3,自东向西严重拥堵；自西向东畅通,金仓路,2023-03-19 15:24:08,金仓路：自东向西严重拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-19 15:44:18,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 15:44:18,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 15:44:18,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 15:44:18,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 15:44:19,吉祥路：双向畅通。
2,自西向东轻微拥堵,太乙巷,2023-03-19 15:44:19,太乙巷：自西向东轻微拥堵。
1,双向畅通,宅吉路,2023-03-19 15:44:19,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 15:44:19,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 15:44:19,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 15:44:20,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 15:44:20,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 15:44:20,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 15:44:20,"盐务街：畅通；南向北,从沙河桥到金仓路行驶缓慢。"
1,双向畅通,花海街,2023-03-19 15:44:21,花海街：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,金仓路,2023-03-19 15:44:21,金仓路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-19 16:04:30,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 16:04:30,八鸽岩路：畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 16:04:30,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从环城北路到沙河桥拥堵；西向东,从沙河桥到神奇大桥行驶缓慢。"
1,自西向东畅通,北京路辅路,2023-03-19 16:04:31,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 16:04:31,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 16:04:31,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 16:04:31,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 16:04:31,市北巷：双向畅通。
1,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 16:04:32,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 16:04:32,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 16:04:32,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 16:04:32,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 16:04:32,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 16:04:32,花海街：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,金仓路,2023-03-19 16:04:33,金仓路：自东向西轻微拥堵；自西向东畅通。
